LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2021-11-13 15:01:51,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:51,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:51,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:51,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:51,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:51,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:51,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:51,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:52,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:52,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:52,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:52,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:52,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:52,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:52,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:52,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:52,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:52,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:53,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:53,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:53,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:53,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:53,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:53,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:53,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:53,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:53,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:53,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:54,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:54,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:54,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:54,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:54,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:54,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:54,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:54,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:54,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:54,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:55,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:55,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:55,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:55,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:55,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:55,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:55,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:55,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:55,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:55,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:56,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:56,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:56,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:56,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:56,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:56,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:56,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:56,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:56,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:57,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:57,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:57,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:57,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:57,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:57,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:57,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:57,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:57,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:57,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:58,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:58,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:58,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:58,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:58,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:58,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:58,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:58,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:59,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:59,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:59,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:59,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:59,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:59,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:59,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:59,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:59,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:01:59,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:00,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:00,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:00,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:00,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:00,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:00,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:00,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:00,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:01,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:01,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:01,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:01,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:01,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:01,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:01,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:01,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:01,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:01,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:02,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:02,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:02,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:02,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:02,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:02,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:02,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:02,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:02,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:02,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:03,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:03,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:03,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:03,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:03,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:03,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:03,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:03,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:03,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:03,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:04,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:04,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:04,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:04,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:04,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:04,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:04,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:04,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:04,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:05,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:05,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:05,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-29, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:05,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:05,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:05,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:05,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:05,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:05,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:05,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:06,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:06,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:06,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:06,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:06,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:06,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:06,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:06,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:06,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:06,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:07,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:07,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:07,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:07,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:07,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:07,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:07,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:07,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:07,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:07,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:08,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:08,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:08,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:08,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:08,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:08,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:08,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:08,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:08,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:09,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:09,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:09,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:09,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:09,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:09,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2021-11-13 15:02:09,1900-01-00 00:00:00,AndroidAPq,90:B6:86:54:98:39,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
